"","HUC8","YEAR","LAT","LONG","PRECIP_MM","TEMP_C","AREA_KM2","SLOPE_DEGREES","ELEVATION_FT","ET_MM","SOIL_A_PERCENT","SOIL_B_PERCENT","SOIL_C_PERCENT","SOIL_D_PERCENT","SOIL_A_D_PERCENT","SOIL_B_D_PERCENT","SOIL_C_D_PERCENT","LC_UNCLASSIFIED_PERCENT","LC_OPEN_WATER_PERCENT","LC_DEVELOPED_OPEN_SPACE_PERCENT","LC_DEVELOPED_LOW_INTENSITY_PERCENT","LC_DEVELOPED_MEDIUM_INTENSITY_PERCENT","LC_DEVELOPED_HIGH_INTENSITY_PERCENT","LC_BARREN_LAND_PERCENT","LC_DECIDUOUS_FOREST_PERCENT","LC_EVERGREEN_FOREST_PERCENT","LC_MIXED_FOREST_PERCENT","LC_SHRUB_PERCENT","LC_HERBACEOUS_PERCENT","LC_HAY_PASTURE_PERCENT","LC_CULTIVATED_CROPS_PERCENT","LC_WOODY_WETLANDS_PERCENT","LC_EMERGENT_HERBACEOUS_WETLANDS_PERCENT","KARST_PERCENT","IGNEOUS_INTRUSIVE_PERCENT","SEDIMENTARY_CLASTIC_PERCENT","METAMORPHIC_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT","IGNEOUS_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT","METAMORPHIC_SCHIST_PERCENT","SEDIMENTARY_UNDIFFERENTIATED_PERCENT","IGNEOUS_VOLCANIC_PERCENT","METAMORPHIC_UNDIFFERENTIATED_PERCENT","UNCONSOLIDATED_UNDIFFERENTIATED_PERCENT","IGNEOUS_UNDIFFERENTIATED_PERCENT","METAMORPHIC_GNEISS_PERCENT","METAMORPHIC_VOLCANIC_PERCENT","METAMORPHIC_SEDIMENTARY_CLASTIC_PERCENT","ASPECT_FLAT_PERCENT","ASPECT_NORTH_PERCENT","ASPECT_SOUTH_PERCENT","predictedBFI","fall","spr","summ","wint","Recharge","Province"
"798",15020010,2008,34.54514,-110.68939,469.53,12.01,2123.643,4.7055,6402.56416658325,419.02,0.0319,0.7447,0.09,0.521,0,5e-04,2e-04,0,7e-04,0.0123,0.001,5e-04,1e-04,0.0025,0,0.3953,0,0.4489,0.137,0,0,0.0014,3e-04,0.9547,0,0.1167,0,0,0,0.8738,0,0,0.0095,0,0,0,0,9e-04,0.6474,0.3517,0.242238123374023,22.43,10.65,53.55,87.7,12.2354476116219,"COLORADO PLATEAUS"
"799",15020010,2009,34.54514,-110.68939,246.97,12.19,2123.643,4.7055,6402.56416658325,248.08,0.0319,0.7447,0.09,0.521,0,5e-04,2e-04,0,7e-04,0.0123,0.001,5e-04,1e-04,0.0025,0,0.3953,0,0.4489,0.137,0,0,0.0014,3e-04,0.9547,0,0.1167,0,0,0,0.8738,0,0,0.0095,0,0,0,0,9e-04,0.6474,0.3517,0.250952599702272,15.73,15.85,20.74,44.55,0,"COLORADO PLATEAUS"
"800",15020010,2010,34.54514,-110.68939,531.08,11.79,2123.643,4.7055,6402.56416658325,416.83,0.0319,0.7447,0.09,0.521,0,5e-04,2e-04,0,7e-04,0.0123,0.001,5e-04,1e-04,0.0025,0,0.3953,0,0.4489,0.137,0,0,0.0014,3e-04,0.9547,0,0.1167,0,0,0,0.8738,0,0,0.0095,0,0,0,0,9e-04,0.6474,0.3517,0.233754264563459,28.97,13.15,54.45,69.56,26.7064247263752,"COLORADO PLATEAUS"
"801",15020010,2011,34.54514,-110.68939,374.34,11.67,2123.643,4.7055,6402.56416658325,358.92,0.0319,0.7447,0.09,0.521,0,5e-04,2e-04,0,7e-04,0.0123,0.001,5e-04,1e-04,0.0025,0,0.3953,0,0.4489,0.137,0,0,0.0014,3e-04,0.9547,0,0.1167,0,0,0,0.8738,0,0,0.0095,0,0,0,0,9e-04,0.6474,0.3517,0.287594515791627,33.55,11.09,43.25,36.85,4.43470743350688,"COLORADO PLATEAUS"
"802",15020010,2012,34.54514,-110.68939,290.94,13.22,2123.643,4.7055,6402.56416658325,340.37,0.0319,0.7447,0.09,0.521,0,5e-04,2e-04,0,7e-04,0.0123,0.001,5e-04,1e-04,0.0025,0,0.3953,0,0.4489,0.137,0,0,0.0014,3e-04,0.9547,0,0.1167,0,0,0,0.8738,0,0,0.0095,0,0,0,0,9e-04,0.6474,0.3517,0.244444540053213,15.71,11.43,46.08,28.7,0,"COLORADO PLATEAUS"
"803",15020010,2013,34.54514,-110.68939,467.23,11.83,2123.643,4.7055,6402.56416658325,430.35,0.0319,0.7447,0.09,0.521,0,5e-04,2e-04,0,7e-04,0.0123,0.001,5e-04,1e-04,0.0025,0,0.3953,0,0.4489,0.137,0,0,0.0014,3e-04,0.9547,0,0.1167,0,0,0,0.8738,0,0,0.0095,0,0,0,0,9e-04,0.6474,0.3517,0.222199983808147,43.89,17.15,65.88,41.93,8.19473540284447,"COLORADO PLATEAUS"
"804",15020010,2014,34.54514,-110.68939,382.79,13.04,2123.643,4.7055,6402.56416658325,349.12,0.0319,0.7447,0.09,0.521,0,5e-04,2e-04,0,7e-04,0.0123,0.001,5e-04,1e-04,0.0025,0,0.3953,0,0.4489,0.137,0,0,0.0014,3e-04,0.9547,0,0.1167,0,0,0,0.8738,0,0,0.0095,0,0,0,0,9e-04,0.6474,0.3517,0.212619234987665,33.59,20.2,57.65,5.23,7.1588896420347,"COLORADO PLATEAUS"
"805",15020010,2015,34.54514,-110.68939,570.22,12.53,2123.643,4.7055,6402.56416658325,576.42,0.0319,0.7447,0.09,0.521,0,5e-04,2e-04,0,7e-04,0.0123,0.001,5e-04,1e-04,0.0025,0,0.3953,0,0.4489,0.137,0,0,0.0014,3e-04,0.9547,0,0.1167,0,0,0,0.8738,0,0,0.0095,0,0,0,0,9e-04,0.6474,0.3517,0.288634981651651,52.95,30.32,72.11,40.55,0,"COLORADO PLATEAUS"
"806",15020010,2016,34.54514,-110.68939,402.85,12.72,2123.643,4.7055,6402.56416658325,397.45,0.0319,0.7447,0.09,0.521,0,5e-04,2e-04,0,7e-04,0.0123,0.001,5e-04,1e-04,0.0025,0,0.3953,0,0.4489,0.137,0,0,0.0014,3e-04,0.9547,0,0.1167,0,0,0,0.8738,0,0,0.0095,0,0,0,0,9e-04,0.6474,0.3517,0.213173830893511,30.4,16.04,44.08,27.67,1.15113868682497,"COLORADO PLATEAUS"
"807",15020010,2017,34.54514,-110.68939,336.87,13.31,2123.643,4.7055,6402.56416658325,290.35,0.0319,0.7447,0.09,0.521,0,5e-04,2e-04,0,7e-04,0.0123,0.001,5e-04,1e-04,0.0025,0,0.3953,0,0.4489,0.137,0,0,0.0014,3e-04,0.9547,0,0.1167,0,0,0,0.8738,0,0,0.0095,0,0,0,0,9e-04,0.6474,0.3517,0.276674838831484,4.58,13.49,51.9,67.88,12.8709135024406,"COLORADO PLATEAUS"
"808",15020010,2018,34.54514,-110.68939,364.54,13.05,2123.643,4.7055,6402.56416658325,381.35,0.0319,0.7447,0.09,0.521,0,5e-04,2e-04,0,7e-04,0.0123,0.001,5e-04,1e-04,0.0025,0,0.3953,0,0.4489,0.137,0,0,0.0014,3e-04,0.9547,0,0.1167,0,0,0,0.8738,0,0,0.0095,0,0,0,0,9e-04,0.6474,0.3517,0.212453421608619,37.81,5.84,57.51,15.27,0,"COLORADO PLATEAUS"
"809",15020010,2019,34.54514,-110.68939,476.72,11.58,2123.643,4.7055,6402.56416658325,431.83,0.0319,0.7447,0.09,0.521,0,5e-04,2e-04,0,7e-04,0.0123,0.001,5e-04,1e-04,0.0025,0,0.3953,0,0.4489,0.137,0,0,0.0014,3e-04,0.9547,0,0.1167,0,0,0,0.8738,0,0,0.0095,0,0,0,0,9e-04,0.6474,0.3517,0.213894892933993,49.3,26.47,15.88,54.3,9.60174174380696,"COLORADO PLATEAUS"
"810",15020010,2020,34.54514,-110.68939,233.82,13.19,2123.643,4.7055,6402.56416658325,261.15,0.0319,0.7447,0.09,0.521,0,5e-04,2e-04,0,7e-04,0.0123,0.001,5e-04,1e-04,0.0025,0,0.3953,0,0.4489,0.137,0,0,0.0014,3e-04,0.9547,0,0.1167,0,0,0,0.8738,0,0,0.0095,0,0,0,0,9e-04,0.6474,0.3517,0.218210297702596,8.49,29.57,18.75,37.83,0,"COLORADO PLATEAUS"
"811",15020011,1991,35.5067944444444,-109.910338888889,251.92,11.23,4342.5,3.5611,6168.500615743,202.74,0.4891,0.4695,0.1161,0.3548,0,0,0,0,2e-04,0.0059,0.0013,5e-04,0,0.0085,0,0.1488,0,0.6872,0.1467,0,0,6e-04,3e-04,0.2315,0,0.7742,0,0,0,0.0746,0.0647,0,0.0866,0,0,0,0,0.0017,0.4509,0.5474,0.557136662190361,22.84,13.7,17.42,22.92,27.3999810465219,"COLORADO PLATEAUS"
"812",15020011,1992,35.5067944444444,-109.910338888889,346.87,11.47,4342.5,3.5611,6168.500615743,348.22,0.4891,0.4695,0.1161,0.3548,0,0,0,0,2e-04,0.0059,0.0013,5e-04,0,0.0085,0,0.1488,0,0.6872,0.1467,0,0,6e-04,3e-04,0.2315,0,0.7742,0,0,0,0.0746,0.0647,0,0.0866,0,0,0,0,0.0017,0.4509,0.5474,0.466450374632656,14.82,34.39,35.71,31.98,0,"COLORADO PLATEAUS"
"813",15020011,1993,35.5067944444444,-109.910338888889,293.7,11.47,4342.5,3.5611,6168.500615743,263.56,0.4891,0.4695,0.1161,0.3548,0,0,0,0,2e-04,0.0059,0.0013,5e-04,0,0.0085,0,0.1488,0,0.6872,0.1467,0,0,6e-04,3e-04,0.2315,0,0.7742,0,0,0,0.0746,0.0647,0,0.0866,0,0,0,0,0.0017,0.4509,0.5474,0.437382891038179,24.49,11.68,24.52,55.58,13.1827203358907,"COLORADO PLATEAUS"
"814",15020011,1994,35.5067944444444,-109.910338888889,251.19,12.05,4342.5,3.5611,6168.500615743,237.49,0.4891,0.4695,0.1161,0.3548,0,0,0,0,2e-04,0.0059,0.0013,5e-04,0,0.0085,0,0.1488,0,0.6872,0.1467,0,0,6e-04,3e-04,0.2315,0,0.7742,0,0,0,0.0746,0.0647,0,0.0866,0,0,0,0,0.0017,0.4509,0.5474,0.533308528320596,33.96,21.56,15.11,6.63,7.30632683799216,"COLORADO PLATEAUS"
"815",15020011,1995,35.5067944444444,-109.910338888889,235.32,12.37,4342.5,3.5611,6168.500615743,206,0.4891,0.4695,0.1161,0.3548,0,0,0,0,2e-04,0.0059,0.0013,5e-04,0,0.0085,0,0.1488,0,0.6872,0.1467,0,0,6e-04,3e-04,0.2315,0,0.7742,0,0,0,0.0746,0.0647,0,0.0866,0,0,0,0,0.0017,0.4509,0.5474,0.529489484818565,15.3,21.54,17.06,28.29,15.5246316948803,"COLORADO PLATEAUS"
"816",15020011,1996,35.5067944444444,-109.910338888889,185.7,12.84,4342.5,3.5611,6168.500615743,194.87,0.4891,0.4695,0.1161,0.3548,0,0,0,0,2e-04,0.0059,0.0013,5e-04,0,0.0085,0,0.1488,0,0.6872,0.1467,0,0,6e-04,3e-04,0.2315,0,0.7742,0,0,0,0.0746,0.0647,0,0.0866,0,0,0,0,0.0017,0.4509,0.5474,0.573492956778236,38.23,3.63,13.61,8.45,0,"COLORADO PLATEAUS"
"817",15020011,1997,35.5067944444444,-109.910338888889,296.73,11.9,4342.5,3.5611,6168.500615743,274.08,0.4891,0.4695,0.1161,0.3548,0,0,0,0,2e-04,0.0059,0.0013,5e-04,0,0.0085,0,0.1488,0,0.6872,0.1467,0,0,6e-04,3e-04,0.2315,0,0.7742,0,0,0,0.0746,0.0647,0,0.0866,0,0,0,0,0.0017,0.4509,0.5474,0.423468858055416,25.54,11.24,30.62,20.32,9.59156963495518,"COLORADO PLATEAUS"
"818",15020011,1998,35.5067944444444,-109.910338888889,300.6,11.3,4342.5,3.5611,6168.500615743,264.36,0.4891,0.4695,0.1161,0.3548,0,0,0,0,2e-04,0.0059,0.0013,5e-04,0,0.0085,0,0.1488,0,0.6872,0.1467,0,0,6e-04,3e-04,0.2315,0,0.7742,0,0,0,0.0746,0.0647,0,0.0866,0,0,0,0,0.0017,0.4509,0.5474,0.367364432056901,35.43,18.63,29.33,26.9,13.3132870177421,"COLORADO PLATEAUS"
"819",15020011,1999,35.5067944444444,-109.910338888889,222.63,12.32,4342.5,3.5611,6168.500615743,245.03,0.4891,0.4695,0.1161,0.3548,0,0,0,0,2e-04,0.0059,0.0013,5e-04,0,0.0085,0,0.1488,0,0.6872,0.1467,0,0,6e-04,3e-04,0.2315,0,0.7742,0,0,0,0.0746,0.0647,0,0.0866,0,0,0,0,0.0017,0.4509,0.5474,0.458143756853996,13.39,13.4,45.63,4.1,0,"COLORADO PLATEAUS"
"820",15020011,2000,35.5067944444444,-109.910338888889,225.62,12.88,4342.5,3.5611,6168.500615743,219.42,0.4891,0.4695,0.1161,0.3548,0,0,0,0,2e-04,0.0059,0.0013,5e-04,0,0.0085,0,0.1488,0,0.6872,0.1467,0,0,6e-04,3e-04,0.2315,0,0.7742,0,0,0,0.0746,0.0647,0,0.0866,0,0,0,0,0.0017,0.4509,0.5474,0.492273724510229,28,21.87,17.97,5.61,3.05209709196343,"COLORADO PLATEAUS"
"821",15020011,2001,35.5067944444444,-109.910338888889,192.65,12.57,4342.5,3.5611,6168.500615743,195.27,0.4891,0.4695,0.1161,0.3548,0,0,0,0,2e-04,0.0059,0.0013,5e-04,0,0.0085,0,0.1488,0,0.6872,0.1467,0,0,6e-04,3e-04,0.2315,0,0.7742,0,0,0,0.0746,0.0647,0,0.0866,0,0,0,0,0.0017,0.4509,0.5474,0.574634105867985,8.15,14.04,23.55,13.26,0,"COLORADO PLATEAUS"
"822",15020011,2002,35.5067944444444,-109.910338888889,190.58,12.49,4342.5,3.5611,6168.500615743,195.79,0.4891,0.4695,0.1161,0.3548,0,0,0,0,2e-04,0.0059,0.0013,5e-04,0,0.0085,0,0.1488,0,0.6872,0.1467,0,0,6e-04,3e-04,0.2315,0,0.7742,0,0,0,0.0746,0.0647,0,0.0866,0,0,0,0,0.0017,0.4509,0.5474,0.579190548624624,30.23,4.87,12.93,10.58,0,"COLORADO PLATEAUS"
"823",15020011,2003,35.5067944444444,-109.910338888889,169.06,13.03,4342.5,3.5611,6168.500615743,198.14,0.4891,0.4695,0.1161,0.3548,0,0,0,0,2e-04,0.0059,0.0013,5e-04,0,0.0085,0,0.1488,0,0.6872,0.1467,0,0,6e-04,3e-04,0.2315,0,0.7742,0,0,0,0.0746,0.0647,0,0.0866,0,0,0,0,0.0017,0.4509,0.5474,0.573174163023271,17.72,5.49,16.77,25.04,0,"COLORADO PLATEAUS"
"824",15020011,2004,35.5067944444444,-109.910338888889,234.94,12,4342.5,3.5611,6168.500615743,252.79,0.4891,0.4695,0.1161,0.3548,0,0,0,0,2e-04,0.0059,0.0013,5e-04,0,0.0085,0,0.1488,0,0.6872,0.1467,0,0,6e-04,3e-04,0.2315,0,0.7742,0,0,0,0.0746,0.0647,0,0.0866,0,0,0,0,0.0017,0.4509,0.5474,0.497189784703477,36.82,12.49,14.5,9.77,0,"COLORADO PLATEAUS"
"825",15020011,2005,35.5067944444444,-109.910338888889,230.72,12.26,4342.5,3.5611,6168.500615743,214.94,0.4891,0.4695,0.1161,0.3548,0,0,0,0,2e-04,0.0059,0.0013,5e-04,0,0.0085,0,0.1488,0,0.6872,0.1467,0,0,6e-04,3e-04,0.2315,0,0.7742,0,0,0,0.0746,0.0647,0,0.0866,0,0,0,0,0.0017,0.4509,0.5474,0.46202068773781,6.99,18.35,20.44,39.22,7.29068645250264,"COLORADO PLATEAUS"
"826",15020011,2006,35.5067944444444,-109.910338888889,207.79,12.29,4342.5,3.5611,6168.500615743,200.76,0.4891,0.4695,0.1161,0.3548,0,0,0,0,2e-04,0.0059,0.0013,5e-04,0,0.0085,0,0.1488,0,0.6872,0.1467,0,0,6e-04,3e-04,0.2315,0,0.7742,0,0,0,0.0746,0.0647,0,0.0866,0,0,0,0,0.0017,0.4509,0.5474,0.501218309248888,21.76,10.72,32.06,1.78,3.52356471401969,"COLORADO PLATEAUS"
"827",15020011,2007,35.5067944444444,-109.910338888889,259.56,12.82,4342.5,3.5611,6168.500615743,173.74,0.4891,0.4695,0.1161,0.3548,0,0,0,0,2e-04,0.0059,0.0013,5e-04,0,0.0085,0,0.1488,0,0.6872,0.1467,0,0,6e-04,3e-04,0.2315,0,0.7742,0,0,0,0.0746,0.0647,0,0.0866,0,0,0,0,0.0017,0.4509,0.5474,0.514112975691196,9.73,14.47,32.12,14.21,44.1211755738185,"COLORADO PLATEAUS"
"828",15020011,2008,35.5067944444444,-109.910338888889,209.9,12.01,4342.5,3.5611,6168.500615743,240.52,0.4891,0.4695,0.1161,0.3548,0,0,0,0,2e-04,0.0059,0.0013,5e-04,0,0.0085,0,0.1488,0,0.6872,0.1467,0,0,6e-04,3e-04,0.2315,0,0.7742,0,0,0,0.0746,0.0647,0,0.0866,0,0,0,0,0.0017,0.4509,0.5474,0.497861387730356,15.16,3.41,22.7,37.75,0,"COLORADO PLATEAUS"
"829",15020011,2009,35.5067944444444,-109.910338888889,128.26,12.19,4342.5,3.5611,6168.500615743,136.05,0.4891,0.4695,0.1161,0.3548,0,0,0,0,2e-04,0.0059,0.0013,5e-04,0,0.0085,0,0.1488,0,0.6872,0.1467,0,0,6e-04,3e-04,0.2315,0,0.7742,0,0,0,0.0746,0.0647,0,0.0866,0,0,0,0,0.0017,0.4509,0.5474,0.620457413613423,7.82,12.5,7.19,17.68,0,"COLORADO PLATEAUS"
"830",15020011,2010,35.5067944444444,-109.910338888889,286.18,11.79,4342.5,3.5611,6168.500615743,268.69,0.4891,0.4695,0.1161,0.3548,0,0,0,0,2e-04,0.0059,0.0013,5e-04,0,0.0085,0,0.1488,0,0.6872,0.1467,0,0,6e-04,3e-04,0.2315,0,0.7742,0,0,0,0.0746,0.0647,0,0.0866,0,0,0,0,0.0017,0.4509,0.5474,0.373607258552007,18.19,6.9,33.18,30.92,6.5343909520746,"COLORADO PLATEAUS"
"831",15020011,2011,35.5067944444444,-109.910338888889,219.96,11.67,4342.5,3.5611,6168.500615743,204.21,0.4891,0.4695,0.1161,0.3548,0,0,0,0,2e-04,0.0059,0.0013,5e-04,0,0.0085,0,0.1488,0,0.6872,0.1467,0,0,6e-04,3e-04,0.2315,0,0.7742,0,0,0,0.0746,0.0647,0,0.0866,0,0,0,0,0.0017,0.4509,0.5474,0.52379133109419,28.76,8.23,20.72,18.67,8.2497134647335,"COLORADO PLATEAUS"
"832",15020011,2012,35.5067944444444,-109.910338888889,146.24,13.22,4342.5,3.5611,6168.500615743,188.04,0.4891,0.4695,0.1161,0.3548,0,0,0,0,2e-04,0.0059,0.0013,5e-04,0,0.0085,0,0.1488,0,0.6872,0.1467,0,0,6e-04,3e-04,0.2315,0,0.7742,0,0,0,0.0746,0.0647,0,0.0866,0,0,0,0,0.0017,0.4509,0.5474,0.595557808346595,7.16,3.38,25.86,15.29,0,"COLORADO PLATEAUS"
"833",15020011,2013,35.5067944444444,-109.910338888889,207.45,11.83,4342.5,3.5611,6168.500615743,267.14,0.4891,0.4695,0.1161,0.3548,0,0,0,0,2e-04,0.0059,0.0013,5e-04,0,0.0085,0,0.1488,0,0.6872,0.1467,0,0,6e-04,3e-04,0.2315,0,0.7742,0,0,0,0.0746,0.0647,0,0.0866,0,0,0,0,0.0017,0.4509,0.5474,0.447596490467974,26.64,4.7,28.51,16.36,0,"COLORADO PLATEAUS"
"834",15020011,2014,35.5067944444444,-109.910338888889,182.22,13.04,4342.5,3.5611,6168.500615743,218.67,0.4891,0.4695,0.1161,0.3548,0,0,0,0,2e-04,0.0059,0.0013,5e-04,0,0.0085,0,0.1488,0,0.6872,0.1467,0,0,6e-04,3e-04,0.2315,0,0.7742,0,0,0,0.0746,0.0647,0,0.0866,0,0,0,0,0.0017,0.4509,0.5474,0.565609189313976,19.07,11.91,19.46,1.52,0,"COLORADO PLATEAUS"
"835",15020011,2015,35.5067944444444,-109.910338888889,328.55,12.53,4342.5,3.5611,6168.500615743,374.53,0.4891,0.4695,0.1161,0.3548,0,0,0,0,2e-04,0.0059,0.0013,5e-04,0,0.0085,0,0.1488,0,0.6872,0.1467,0,0,6e-04,3e-04,0.2315,0,0.7742,0,0,0,0.0746,0.0647,0,0.0866,0,0,0,0,0.0017,0.4509,0.5474,0.401935982948034,22.64,18.89,38.89,31.77,0,"COLORADO PLATEAUS"
"836",15020011,2016,35.5067944444444,-109.910338888889,231.39,12.72,4342.5,3.5611,6168.500615743,233.5,0.4891,0.4695,0.1161,0.3548,0,0,0,0,2e-04,0.0059,0.0013,5e-04,0,0.0085,0,0.1488,0,0.6872,0.1467,0,0,6e-04,3e-04,0.2315,0,0.7742,0,0,0,0.0746,0.0647,0,0.0866,0,0,0,0,0.0017,0.4509,0.5474,0.510456368954913,20.87,13.68,25.35,13.33,0,"COLORADO PLATEAUS"
"837",15020011,2017,35.5067944444444,-109.910338888889,183.31,13.31,4342.5,3.5611,6168.500615743,168.34,0.4891,0.4695,0.1161,0.3548,0,0,0,0,2e-04,0.0059,0.0013,5e-04,0,0.0085,0,0.1488,0,0.6872,0.1467,0,0,6e-04,3e-04,0.2315,0,0.7742,0,0,0,0.0746,0.0647,0,0.0866,0,0,0,0,0.0017,0.4509,0.5474,0.625274616234668,5.24,15.38,23.78,27.67,9.36036100503298,"COLORADO PLATEAUS"
"838",15020011,2018,35.5067944444444,-109.910338888889,201.36,13.05,4342.5,3.5611,6168.500615743,238.89,0.4891,0.4695,0.1161,0.3548,0,0,0,0,2e-04,0.0059,0.0013,5e-04,0,0.0085,0,0.1488,0,0.6872,0.1467,0,0,6e-04,3e-04,0.2315,0,0.7742,0,0,0,0.0746,0.0647,0,0.0866,0,0,0,0,0.0017,0.4509,0.5474,0.425095521719657,28.23,4.81,25.57,5.72,0,"COLORADO PLATEAUS"
"839",15020011,2019,35.5067944444444,-109.910338888889,250.21,11.58,4342.5,3.5611,6168.500615743,299.14,0.4891,0.4695,0.1161,0.3548,0,0,0,0,2e-04,0.0059,0.0013,5e-04,0,0.0085,0,0.1488,0,0.6872,0.1467,0,0,6e-04,3e-04,0.2315,0,0.7742,0,0,0,0.0746,0.0647,0,0.0866,0,0,0,0,0.0017,0.4509,0.5474,0.521274461918161,22.03,18.78,8.29,28.11,0,"COLORADO PLATEAUS"
"840",15020011,2020,35.5067944444444,-109.910338888889,138.95,13.19,4342.5,3.5611,6168.500615743,124.98,0.4891,0.4695,0.1161,0.3548,0,0,0,0,2e-04,0.0059,0.0013,5e-04,0,0.0085,0,0.1488,0,0.6872,0.1467,0,0,6e-04,3e-04,0.2315,0,0.7742,0,0,0,0.0746,0.0647,0,0.0866,0,0,0,0,0.0017,0.4509,0.5474,0.621764640285111,5.88,15.61,8.99,23.32,8.68605202478298,"COLORADO PLATEAUS"
"841",15020012,1991,35.959445,-110.47002,243.6,11.23,1895.5625,6.1119,6105.60591105347,209.94,0.3478,0.0939,0.6031,0.3804,0,0,0,0,0,0.0027,0.0014,3e-04,0,4e-04,0,0.1746,0,0.6388,0.1773,0,0,0.0031,0.0015,0.0697,0,0.2922,0,0,0,0.5907,0,0,0.117,0,0,0,0,0.003,0.4537,0.5433,0.622681689438432,24.51,12.95,16.53,17.79,20.9594656664976,"COLORADO PLATEAUS"
"842",15020012,1992,35.959445,-110.47002,316.83,11.47,1895.5625,6.1119,6105.60591105347,328.77,0.3478,0.0939,0.6031,0.3804,0,0,0,0,0,0.0027,0.0014,3e-04,0,4e-04,0,0.1746,0,0.6388,0.1773,0,0,0.0031,0.0015,0.0697,0,0.2922,0,0,0,0.5907,0,0,0.117,0,0,0,0,0.003,0.4537,0.5433,0.472394714315139,14.51,29.9,32.85,30.26,0,"COLORADO PLATEAUS"
"843",15020012,1993,35.959445,-110.47002,279.59,11.47,1895.5625,6.1119,6105.60591105347,258.53,0.3478,0.0939,0.6031,0.3804,0,0,0,0,0,0.0027,0.0014,3e-04,0,4e-04,0,0.1746,0,0.6388,0.1773,0,0,0.0031,0.0015,0.0697,0,0.2922,0,0,0,0.5907,0,0,0.117,0,0,0,0,0.003,0.4537,0.5433,0.455986912271307,24.31,10.22,15.78,58.19,9.60308437243372,"COLORADO PLATEAUS"
"844",15020012,1994,35.959445,-110.47002,211.57,12.05,1895.5625,6.1119,6105.60591105347,222.1,0.3478,0.0939,0.6031,0.3804,0,0,0,0,0,0.0027,0.0014,3e-04,0,4e-04,0,0.1746,0,0.6388,0.1773,0,0,0.0031,0.0015,0.0697,0,0.2922,0,0,0,0.5907,0,0,0.117,0,0,0,0,0.003,0.4537,0.5433,0.489270381233956,26.84,18.44,11.71,6.48,0,"COLORADO PLATEAUS"
"845",15020012,1995,35.959445,-110.47002,224.97,12.37,1895.5625,6.1119,6105.60591105347,218.33,0.3478,0.0939,0.6031,0.3804,0,0,0,0,0,0.0027,0.0014,3e-04,0,4e-04,0,0.1746,0,0.6388,0.1773,0,0,0.0031,0.0015,0.0697,0,0.2922,0,0,0,0.5907,0,0,0.117,0,0,0,0,0.003,0.4537,0.5433,0.439602877426385,17.63,20.52,16.17,26.18,2.91896310611119,"COLORADO PLATEAUS"
"846",15020012,1996,35.959445,-110.47002,164.44,12.84,1895.5625,6.1119,6105.60591105347,185.33,0.3478,0.0939,0.6031,0.3804,0,0,0,0,0,0.0027,0.0014,3e-04,0,4e-04,0,0.1746,0,0.6388,0.1773,0,0,0.0031,0.0015,0.0697,0,0.2922,0,0,0,0.5907,0,0,0.117,0,0,0,0,0.003,0.4537,0.5433,0.482094884107737,34.89,3.94,10.52,6.68,0,"COLORADO PLATEAUS"
"847",15020012,1997,35.959445,-110.47002,304.06,11.9,1895.5625,6.1119,6105.60591105347,271.53,0.3478,0.0939,0.6031,0.3804,0,0,0,0,0,0.0027,0.0014,3e-04,0,4e-04,0,0.1746,0,0.6388,0.1773,0,0,0.0031,0.0015,0.0697,0,0.2922,0,0,0,0.5907,0,0,0.117,0,0,0,0,0.003,0.4537,0.5433,0.38404985622948,29.38,16.1,28.73,20.4,12.493141823145,"COLORADO PLATEAUS"
"848",15020012,1998,35.959445,-110.47002,291.84,11.3,1895.5625,6.1119,6105.60591105347,271.59,0.3478,0.0939,0.6031,0.3804,0,0,0,0,0,0.0027,0.0014,3e-04,0,4e-04,0,0.1746,0,0.6388,0.1773,0,0,0.0031,0.0015,0.0697,0,0.2922,0,0,0,0.5907,0,0,0.117,0,0,0,0,0.003,0.4537,0.5433,0.373733792753208,43.9,16.19,20.55,22.83,7.56810930325245,"COLORADO PLATEAUS"
"849",15020012,1999,35.959445,-110.47002,217.67,12.32,1895.5625,6.1119,6105.60591105347,237.07,0.3478,0.0939,0.6031,0.3804,0,0,0,0,0,0.0027,0.0014,3e-04,0,4e-04,0,0.1746,0,0.6388,0.1773,0,0,0.0031,0.0015,0.0697,0,0.2922,0,0,0,0.5907,0,0,0.117,0,0,0,0,0.003,0.4537,0.5433,0.458562288412422,14.39,13.04,41.54,4.95,0,"COLORADO PLATEAUS"
"850",15020012,2000,35.959445,-110.47002,207.36,12.88,1895.5625,6.1119,6105.60591105347,209.12,0.3478,0.0939,0.6031,0.3804,0,0,0,0,0,0.0027,0.0014,3e-04,0,4e-04,0,0.1746,0,0.6388,0.1773,0,0,0.0031,0.0015,0.0697,0,0.2922,0,0,0,0.5907,0,0,0.117,0,0,0,0,0.003,0.4537,0.5433,0.467379164095839,26.47,20.26,12.97,9.07,0,"COLORADO PLATEAUS"
